,lastPrice,tick_volume,bidPrice1,askPrice1,bidPrice1_change,askPrice1_change,bidVolume1,askVolume1,bid_vol_change,ask_vol_change,buy_tick_volume,sell_tick_volume,buy_minus_sell_volume,updateTime
31442,50480.0,2.0,50480.0,50490.0,0.0,0.0,45.0,13.0,-1.0,1.0,0.0,2.0,-2.0,11:12:41
31443,50490.0,14.0,50480.0,50490.0,0.0,0.0,46.0,18.0,1.0,5.0,12.0,2.0,10.0,11:12:41
31444,50490.0,0.0,50480.0,50490.0,0.0,0.0,46.0,19.0,0.0,1.0,0.0,-0.0,0.0,11:12:42
31445,50490.0,0.0,50480.0,50490.0,0.0,0.0,47.0,19.0,1.0,0.0,0.0,-0.0,0.0,11:12:43
31446,50490.0,0.0,50480.0,50490.0,0.0,0.0,48.0,19.0,1.0,0.0,0.0,-0.0,0.0,11:12:43
31447,50490.0,0.0,50480.0,50490.0,0.0,0.0,48.0,19.0,0.0,0.0,0.0,-0.0,0.0,11:12:44
31448,50480.0,10.0,50480.0,50490.0,0.0,0.0,44.0,18.0,-4.0,-1.0,2.0,8.0,-6.0,11:12:44
31449,50480.0,4.0,50480.0,50490.0,0.0,0.0,42.0,18.0,-2.0,0.0,0.0,4.0,-4.0,11:12:45
31450,50480.0,2.0,50480.0,50490.0,0.0,0.0,41.0,21.0,-1.0,3.0,0.0,2.0,-2.0,11:12:46
31451,50490.0,2.0,50480.0,50490.0,0.0,0.0,41.0,21.0,0.0,0.0,2.0,-0.0,2.0,11:12:46
31452,50490.0,4.0,50480.0,50490.0,0.0,0.0,40.0,21.0,-1.0,0.0,2.0,2.0,0.0,11:12:47
31453,50490.0,0.0,50480.0,50490.0,0.0,0.0,40.0,18.0,0.0,-3.0,0.0,-0.0,0.0,11:12:47
31454,50490.0,0.0,50480.0,50490.0,0.0,0.0,42.0,18.0,2.0,0.0,0.0,-0.0,0.0,11:12:48
31455,50490.0,0.0,50480.0,50490.0,0.0,0.0,42.0,17.0,0.0,-1.0,0.0,-0.0,0.0,11:12:49
31456,50490.0,0.0,50480.0,50490.0,0.0,0.0,42.0,17.0,0.0,0.0,0.0,-0.0,0.0,11:12:49
31457,50490.0,0.0,50480.0,50490.0,0.0,0.0,42.0,17.0,0.0,0.0,0.0,-0.0,0.0,11:12:50
31458,50490.0,0.0,50480.0,50490.0,0.0,0.0,42.0,17.0,0.0,0.0,0.0,-0.0,0.0,11:12:50
31459,50490.0,0.0,50480.0,50490.0,0.0,0.0,42.0,20.0,0.0,3.0,0.0,-0.0,0.0,11:12:51
31460,50480.0,6.0,50480.0,50490.0,0.0,0.0,39.0,22.0,-3.0,2.0,0.0,6.0,-6.0,11:12:51
31461,50480.0,0.0,50480.0,50490.0,0.0,0.0,38.0,26.0,-1.0,4.0,0.0,-0.0,0.0,11:12:52
31462,50480.0,4.0,50480.0,50490.0,0.0,0.0,35.0,25.0,-3.0,-1.0,2.0,2.0,0.0,11:12:52
31463,50490.0,2.0,50480.0,50490.0,0.0,0.0,35.0,29.0,0.0,4.0,2.0,-0.0,2.0,11:12:53
31464,50490.0,0.0,50480.0,50490.0,0.0,0.0,35.0,29.0,0.0,0.0,0.0,-0.0,0.0,11:12:53
31465,50490.0,0.0,50480.0,50490.0,0.0,0.0,35.0,31.0,0.0,2.0,0.0,-0.0,0.0,11:12:54
31466,50490.0,40.0,50480.0,50490.0,0.0,0.0,36.0,17.0,1.0,-14.0,40.0,-0.0,40.0,11:12:54
31467,50490.0,8.0,50480.0,50490.0,0.0,0.0,40.0,6.0,4.0,-11.0,8.0,-0.0,8.0,11:12:55
31468,50490.0,0.0,50480.0,50490.0,0.0,0.0,40.0,6.0,0.0,0.0,0.0,-0.0,0.0,11:12:55
31469,50490.0,2.0,50480.0,50490.0,0.0,0.0,40.0,10.0,0.0,4.0,2.0,-0.0,2.0,11:12:56
31470,50490.0,2.0,50480.0,50490.0,0.0,0.0,40.0,11.0,0.0,1.0,2.0,-0.0,2.0,11:12:56
31471,50490.0,0.0,50480.0,50490.0,0.0,0.0,39.0,11.0,-1.0,0.0,0.0,-0.0,0.0,11:12:57
31472,50480.0,6.0,50480.0,50490.0,0.0,0.0,36.0,11.0,-3.0,0.0,0.0,6.0,-6.0,11:12:57
31473,50480.0,0.0,50480.0,50490.0,0.0,0.0,36.0,12.0,0.0,1.0,0.0,-0.0,0.0,11:12:58
31474,50480.0,0.0,50480.0,50490.0,0.0,0.0,36.0,12.0,0.0,0.0,0.0,-0.0,0.0,11:12:59
31475,50480.0,4.0,50480.0,50490.0,0.0,0.0,35.0,12.0,-1.0,0.0,0.0,4.0,-4.0,11:13:00
31476,50480.0,0.0,50480.0,50490.0,0.0,0.0,32.0,16.0,-3.0,4.0,0.0,-0.0,0.0,11:13:00
31477,50480.0,0.0,50480.0,50490.0,0.0,0.0,32.0,16.0,0.0,0.0,0.0,-0.0,0.0,11:13:01
31478,50480.0,0.0,50480.0,50490.0,0.0,0.0,32.0,16.0,0.0,0.0,0.0,-0.0,0.0,11:13:01
31479,50480.0,4.0,50480.0,50490.0,0.0,0.0,31.0,16.0,-1.0,0.0,2.0,2.0,0.0,11:13:02
31480,50480.0,14.0,50480.0,50490.0,0.0,0.0,25.0,21.0,-6.0,5.0,0.0,14.0,-14.0,11:13:02
31481,50480.0,4.0,50480.0,50490.0,0.0,0.0,22.0,28.0,-3.0,7.0,0.0,4.0,-4.0,11:13:03
31482,50480.0,0.0,50480.0,50490.0,0.0,0.0,22.0,35.0,0.0,7.0,0.0,-0.0,0.0,11:13:03
31483,50480.0,4.0,50480.0,50490.0,0.0,0.0,20.0,35.0,-2.0,0.0,0.0,4.0,-4.0,11:13:04
31484,50480.0,18.0,50480.0,50490.0,0.0,0.0,10.0,38.0,-10.0,3.0,0.0,18.0,-18.0,11:13:04
31485,50470.0,22.0,50470.0,50480.0,-1.0,-1.0,53.0,29.0,0.0,0.0,0.0,22.0,-22.0,11:13:05
31486,50480.0,46.0,50470.0,50480.0,0.0,0.0,43.0,5.0,-10.0,-24.0,42.0,4.0,38.0,11:13:05
31487,50480.0,6.0,50470.0,50490.0,0.0,1.0,48.0,39.0,5.0,0.0,6.0,-0.0,6.0,11:13:06
31488,50480.0,0.0,50470.0,50490.0,0.0,0.0,48.0,43.0,0.0,4.0,0.0,-0.0,0.0,11:13:06
31489,50480.0,0.0,50470.0,50490.0,0.0,0.0,47.0,42.0,-1.0,-1.0,0.0,-0.0,0.0,11:13:07
31490,50480.0,2.0,50480.0,50490.0,1.0,0.0,1.0,44.0,0.0,2.0,1.0,1.0,0.0,11:13:07
31491,50480.0,0.0,50480.0,50490.0,0.0,0.0,1.0,51.0,0.0,7.0,0.0,-0.0,0.0,11:13:08
31492,50480.0,0.0,50480.0,50490.0,0.0,0.0,2.0,55.0,1.0,4.0,0.0,-0.0,0.0,11:13:08
31493,50480.0,24.0,50470.0,50480.0,-1.0,-1.0,47.0,8.0,0.0,0.0,0.0,24.0,-24.0,11:13:09
31494,50480.0,16.0,50480.0,50490.0,1.0,1.0,4.0,49.0,0.0,0.0,16.0,0.0,16.0,11:13:09
31495,50490.0,8.0,50480.0,50490.0,0.0,0.0,12.0,45.0,8.0,-4.0,8.0,-0.0,8.0,11:13:10
31496,50490.0,0.0,50480.0,50490.0,0.0,0.0,22.0,32.0,10.0,-13.0,0.0,-0.0,0.0,11:13:10
31497,50490.0,0.0,50480.0,50490.0,0.0,0.0,21.0,37.0,-1.0,5.0,0.0,-0.0,0.0,11:13:11
31498,50480.0,4.0,50480.0,50490.0,0.0,0.0,20.0,36.0,-1.0,-1.0,0.0,4.0,-4.0,11:13:11
31499,50480.0,4.0,50480.0,50490.0,0.0,0.0,18.0,36.0,-2.0,0.0,0.0,4.0,-4.0,11:13:12
31500,50480.0,0.0,50480.0,50490.0,0.0,0.0,22.0,32.0,4.0,-4.0,0.0,-0.0,0.0,11:13:12
31501,50480.0,0.0,50480.0,50490.0,0.0,0.0,23.0,38.0,1.0,6.0,0.0,-0.0,0.0,11:13:13
31502,50480.0,0.0,50480.0,50490.0,0.0,0.0,26.0,36.0,3.0,-2.0,0.0,-0.0,0.0,11:13:13
31503,50480.0,0.0,50480.0,50490.0,0.0,0.0,26.0,36.0,0.0,0.0,0.0,-0.0,0.0,11:13:14
31504,50480.0,0.0,50480.0,50490.0,0.0,0.0,26.0,36.0,0.0,0.0,0.0,-0.0,0.0,11:13:14
31505,50480.0,20.0,50480.0,50490.0,0.0,0.0,16.0,36.0,-10.0,0.0,0.0,20.0,-20.0,11:13:15
31506,50480.0,4.0,50480.0,50490.0,0.0,0.0,3.0,36.0,-13.0,0.0,0.0,4.0,-4.0,11:13:16
31507,50480.0,6.0,50470.0,50480.0,-1.0,-1.0,66.0,2.0,0.0,0.0,0.0,6.0,-6.0,11:13:16
31508,50480.0,8.0,50470.0,50480.0,0.0,0.0,62.0,5.0,-4.0,3.0,8.0,-0.0,8.0,11:13:17
31509,50480.0,0.0,50470.0,50480.0,0.0,0.0,57.0,10.0,-5.0,5.0,0.0,-0.0,0.0,11:13:17
31510,50480.0,0.0,50470.0,50480.0,0.0,0.0,55.0,12.0,-2.0,2.0,0.0,-0.0,0.0,11:13:18
31511,50480.0,0.0,50470.0,50480.0,0.0,0.0,61.0,13.0,6.0,1.0,0.0,-0.0,0.0,11:13:18
31512,50480.0,4.0,50470.0,50480.0,0.0,0.0,61.0,11.0,0.0,-2.0,4.0,-0.0,4.0,11:13:19
31513,50480.0,0.0,50470.0,50480.0,0.0,0.0,61.0,7.0,0.0,-4.0,0.0,-0.0,0.0,11:13:19
31514,50480.0,0.0,50470.0,50480.0,0.0,0.0,63.0,5.0,2.0,-2.0,0.0,-0.0,0.0,11:13:20
31515,50480.0,0.0,50470.0,50480.0,0.0,0.0,63.0,5.0,0.0,0.0,0.0,-0.0,0.0,11:13:20
31516,50480.0,0.0,50470.0,50480.0,0.0,0.0,66.0,6.0,3.0,1.0,0.0,-0.0,0.0,11:13:21
31517,50480.0,10.0,50480.0,50490.0,1.0,1.0,7.0,34.0,0.0,0.0,10.0,0.0,10.0,11:13:21
31518,50480.0,0.0,50480.0,50490.0,0.0,0.0,29.0,42.0,22.0,8.0,0.0,-0.0,0.0,11:13:22
31519,50480.0,2.0,50480.0,50490.0,0.0,0.0,45.0,39.0,16.0,-3.0,0.0,2.0,-2.0,11:13:22
31520,50480.0,0.0,50480.0,50490.0,0.0,0.0,48.0,35.0,3.0,-4.0,0.0,-0.0,0.0,11:13:23
31521,50480.0,0.0,50480.0,50490.0,0.0,0.0,49.0,35.0,1.0,0.0,0.0,-0.0,0.0,11:13:23
31522,50490.0,68.0,50480.0,50500.0,0.0,1.0,49.0,56.0,0.0,0.0,68.0,-0.0,68.0,11:13:24
31523,50490.0,0.0,50480.0,50500.0,0.0,0.0,57.0,38.0,8.0,-18.0,0.0,-0.0,0.0,11:13:24
31524,50490.0,0.0,50480.0,50490.0,0.0,-1.0,53.0,2.0,-4.0,0.0,0.0,-0.0,0.0,11:13:25
31525,50480.0,6.0,50480.0,50500.0,0.0,1.0,53.0,47.0,0.0,0.0,0.0,6.0,-6.0,11:13:25
31526,50480.0,0.0,50480.0,50490.0,0.0,-1.0,49.0,2.0,-4.0,0.0,0.0,-0.0,0.0,11:13:26
31527,50490.0,10.0,50480.0,50490.0,0.0,0.0,48.0,7.0,-1.0,5.0,10.0,-0.0,10.0,11:13:26
31528,50490.0,0.0,50480.0,50490.0,0.0,0.0,48.0,7.0,0.0,0.0,0.0,-0.0,0.0,11:13:27
31529,50490.0,0.0,50480.0,50490.0,0.0,0.0,49.0,7.0,1.0,0.0,0.0,-0.0,0.0,11:13:27
31530,50490.0,0.0,50480.0,50490.0,0.0,0.0,50.0,7.0,1.0,0.0,0.0,-0.0,0.0,11:13:28
31531,50490.0,0.0,50480.0,50490.0,0.0,0.0,52.0,7.0,2.0,0.0,0.0,-0.0,0.0,11:13:28
31532,50490.0,0.0,50480.0,50490.0,0.0,0.0,56.0,7.0,4.0,0.0,0.0,-0.0,0.0,11:13:29
31533,50490.0,0.0,50480.0,50490.0,0.0,0.0,56.0,7.0,0.0,0.0,0.0,-0.0,0.0,11:13:30
31534,50490.0,0.0,50480.0,50490.0,0.0,0.0,56.0,7.0,0.0,0.0,0.0,-0.0,0.0,11:13:30
31535,50490.0,0.0,50480.0,50490.0,0.0,0.0,56.0,7.0,0.0,0.0,0.0,-0.0,0.0,11:13:31
31536,50480.0,6.0,50480.0,50490.0,0.0,0.0,125.0,8.0,69.0,1.0,0.0,6.0,-6.0,11:13:31
31537,50490.0,16.0,50480.0,50500.0,0.0,1.0,123.0,43.0,-2.0,0.0,16.0,-0.0,16.0,11:13:32
31538,50490.0,0.0,50490.0,50500.0,1.0,0.0,1.0,39.0,0.0,-4.0,0.0,-0.0,0.0,11:13:32
31539,50490.0,2.0,50480.0,50500.0,-1.0,0.0,129.0,43.0,0.0,4.0,0.0,2.0,-2.0,11:13:33
31540,50490.0,0.0,50490.0,50500.0,1.0,0.0,2.0,43.0,0.0,0.0,0.0,-0.0,0.0,11:13:33
31541,50490.0,4.0,50490.0,50500.0,0.0,0.0,1.0,43.0,-1.0,0.0,0.0,4.0,-4.0,11:13:34
31542,50490.0,14.0,50490.0,50500.0,0.0,0.0,3.0,43.0,2.0,0.0,0.0,14.0,-14.0,11:13:34
31543,50490.0,6.0,50480.0,50500.0,-1.0,0.0,126.0,43.0,0.0,0.0,0.0,6.0,-6.0,11:13:35
31544,50490.0,2.0,50480.0,50490.0,0.0,-1.0,126.0,3.0,0.0,0.0,1.0,1.0,0.0,11:13:36
31545,50490.0,0.0,50480.0,50490.0,0.0,0.0,128.0,3.0,2.0,0.0,0.0,-0.0,0.0,11:13:37
31546,50490.0,4.0,50480.0,50490.0,0.0,0.0,128.0,1.0,0.0,-2.0,4.0,-0.0,4.0,11:13:37
31547,50490.0,4.0,50490.0,50500.0,1.0,1.0,14.0,43.0,0.0,0.0,4.0,0.0,4.0,11:13:38
31548,50490.0,16.0,50490.0,50500.0,0.0,0.0,9.0,43.0,-5.0,0.0,0.0,16.0,-16.0,11:13:38
31549,50490.0,0.0,50490.0,50500.0,0.0,0.0,10.0,43.0,1.0,0.0,0.0,-0.0,0.0,11:13:39
31550,50490.0,0.0,50490.0,50500.0,0.0,0.0,10.0,43.0,0.0,0.0,0.0,-0.0,0.0,11:13:40
31551,50490.0,0.0,50490.0,50500.0,0.0,0.0,14.0,37.0,4.0,-6.0,0.0,-0.0,0.0,11:13:41
31552,50490.0,0.0,50490.0,50500.0,0.0,0.0,14.0,37.0,0.0,0.0,0.0,-0.0,0.0,11:13:41
31553,50490.0,0.0,50490.0,50500.0,0.0,0.0,14.0,37.0,0.0,0.0,0.0,-0.0,0.0,11:13:42
31554,50490.0,0.0,50490.0,50500.0,0.0,0.0,17.0,37.0,3.0,0.0,0.0,-0.0,0.0,11:13:42
31555,50490.0,0.0,50490.0,50500.0,0.0,0.0,17.0,46.0,0.0,9.0,0.0,-0.0,0.0,11:13:43
31556,50490.0,0.0,50490.0,50500.0,0.0,0.0,17.0,46.0,0.0,0.0,0.0,-0.0,0.0,11:13:43
31557,50490.0,0.0,50490.0,50500.0,0.0,0.0,17.0,46.0,0.0,0.0,0.0,-0.0,0.0,11:13:44
31558,50490.0,0.0,50490.0,50500.0,0.0,0.0,17.0,46.0,0.0,0.0,0.0,-0.0,0.0,11:13:46
31559,50490.0,0.0,50490.0,50500.0,0.0,0.0,18.0,46.0,1.0,0.0,0.0,-0.0,0.0,11:13:47
31560,50490.0,0.0,50490.0,50500.0,0.0,0.0,21.0,46.0,3.0,0.0,0.0,-0.0,0.0,11:13:47
31561,50490.0,0.0,50490.0,50500.0,0.0,0.0,39.0,46.0,18.0,0.0,0.0,-0.0,0.0,11:13:48
31562,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,37.0,5.0,-9.0,0.0,-0.0,0.0,11:13:48
31563,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,36.0,0.0,-1.0,0.0,-0.0,0.0,11:13:49
31564,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,28.0,0.0,-8.0,0.0,-0.0,0.0,11:13:49
31565,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,28.0,0.0,0.0,0.0,-0.0,0.0,11:13:51
31566,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,28.0,0.0,0.0,0.0,-0.0,0.0,11:13:51
31567,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,28.0,0.0,0.0,0.0,-0.0,0.0,11:13:52
31568,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,28.0,0.0,0.0,0.0,-0.0,0.0,11:13:53
31569,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,28.0,0.0,0.0,0.0,-0.0,0.0,11:13:53
31570,50490.0,0.0,50490.0,50500.0,0.0,0.0,45.0,28.0,1.0,0.0,0.0,-0.0,0.0,11:13:54
31571,50500.0,2.0,50490.0,50500.0,0.0,0.0,45.0,20.0,0.0,-8.0,2.0,-0.0,2.0,11:13:54
31572,50500.0,2.0,50490.0,50500.0,0.0,0.0,45.0,19.0,0.0,-1.0,2.0,-0.0,2.0,11:13:55
31573,50500.0,0.0,50490.0,50500.0,0.0,0.0,46.0,19.0,1.0,0.0,0.0,-0.0,0.0,11:13:56
31574,50490.0,2.0,50490.0,50500.0,0.0,0.0,45.0,19.0,-1.0,0.0,0.0,2.0,-2.0,11:13:56
31575,50490.0,0.0,50490.0,50500.0,0.0,0.0,45.0,19.0,0.0,0.0,0.0,-0.0,0.0,11:13:57
31576,50500.0,32.0,50490.0,50500.0,0.0,0.0,50.0,5.0,5.0,-14.0,32.0,-0.0,32.0,11:13:57
31577,50500.0,10.0,50500.0,50510.0,1.0,1.0,47.0,76.0,0.0,0.0,10.0,0.0,10.0,11:13:58
31578,50500.0,0.0,50500.0,50510.0,0.0,0.0,53.0,78.0,6.0,2.0,0.0,-0.0,0.0,11:13:58
31579,50500.0,0.0,50500.0,50510.0,0.0,0.0,56.0,74.0,3.0,-4.0,0.0,-0.0,0.0,11:13:59
31580,50500.0,42.0,50500.0,50510.0,0.0,0.0,38.0,65.0,-18.0,-9.0,0.0,42.0,-42.0,11:13:59
31581,50500.0,2.0,50500.0,50510.0,0.0,0.0,35.0,53.0,-3.0,-12.0,0.0,2.0,-2.0,11:14:00
31582,50500.0,0.0,50500.0,50510.0,0.0,0.0,37.0,54.0,2.0,1.0,0.0,-0.0,0.0,11:14:00
31583,50500.0,0.0,50500.0,50510.0,0.0,0.0,38.0,54.0,1.0,0.0,0.0,-0.0,0.0,11:14:01
31584,50500.0,0.0,50500.0,50510.0,0.0,0.0,30.0,54.0,-8.0,0.0,0.0,-0.0,0.0,11:14:01
31585,50500.0,0.0,50500.0,50510.0,0.0,0.0,28.0,54.0,-2.0,0.0,0.0,-0.0,0.0,11:14:02
31586,50500.0,0.0,50500.0,50510.0,0.0,0.0,28.0,125.0,0.0,71.0,0.0,-0.0,0.0,11:14:02
31587,50500.0,24.0,50500.0,50510.0,0.0,0.0,11.0,124.0,-17.0,-1.0,0.0,24.0,-24.0,11:14:03
31588,50500.0,28.0,50490.0,50500.0,-1.0,-1.0,55.0,11.0,0.0,0.0,0.0,28.0,-28.0,11:14:03
31589,50500.0,22.0,50500.0,50510.0,1.0,1.0,6.0,128.0,0.0,0.0,22.0,0.0,22.0,11:14:04
31590,50500.0,14.0,50490.0,50500.0,-1.0,-1.0,51.0,1.0,0.0,0.0,0.0,14.0,-14.0,11:14:04
31591,50500.0,2.0,50490.0,50510.0,0.0,1.0,51.0,62.0,0.0,0.0,2.0,-0.0,2.0,11:14:05
31592,50500.0,0.0,50490.0,50510.0,0.0,0.0,49.0,68.0,-2.0,6.0,0.0,-0.0,0.0,11:14:05
31593,50500.0,0.0,50490.0,50500.0,0.0,-1.0,49.0,4.0,0.0,0.0,0.0,-0.0,0.0,11:14:06
31594,50500.0,4.0,50490.0,50500.0,0.0,0.0,51.0,2.0,2.0,-2.0,4.0,-0.0,4.0,11:14:06
31595,50500.0,4.0,50490.0,50500.0,0.0,0.0,51.0,4.0,0.0,2.0,4.0,-0.0,4.0,11:14:07
31596,50490.0,2.0,50490.0,50500.0,0.0,0.0,50.0,6.0,-1.0,2.0,0.0,2.0,-2.0,11:14:07
31597,50490.0,0.0,50490.0,50500.0,0.0,0.0,50.0,12.0,0.0,6.0,0.0,-0.0,0.0,11:14:08
31598,50490.0,0.0,50490.0,50500.0,0.0,0.0,49.0,13.0,-1.0,1.0,0.0,-0.0,0.0,11:14:08
31599,50490.0,0.0,50490.0,50500.0,0.0,0.0,49.0,14.0,0.0,1.0,0.0,-0.0,0.0,11:14:09
31600,50490.0,2.0,50490.0,50500.0,0.0,0.0,48.0,14.0,-1.0,0.0,0.0,2.0,-2.0,11:14:09
31601,50500.0,2.0,50490.0,50500.0,0.0,0.0,47.0,13.0,-1.0,-1.0,2.0,-0.0,2.0,11:14:10
31602,50500.0,0.0,50490.0,50500.0,0.0,0.0,48.0,19.0,1.0,6.0,0.0,-0.0,0.0,11:14:10
31603,50500.0,0.0,50490.0,50500.0,0.0,0.0,49.0,19.0,1.0,0.0,0.0,-0.0,0.0,11:14:11
31604,50500.0,0.0,50490.0,50500.0,0.0,0.0,49.0,19.0,0.0,0.0,0.0,-0.0,0.0,11:14:12
31605,50500.0,0.0,50490.0,50500.0,0.0,0.0,49.0,19.0,0.0,0.0,0.0,-0.0,0.0,11:14:13
31606,50500.0,0.0,50490.0,50500.0,0.0,0.0,51.0,19.0,2.0,0.0,0.0,-0.0,0.0,11:14:16
31607,50500.0,0.0,50490.0,50500.0,0.0,0.0,51.0,17.0,0.0,-2.0,0.0,-0.0,0.0,11:14:17
31608,50500.0,0.0,50490.0,50500.0,0.0,0.0,51.0,15.0,0.0,-2.0,0.0,-0.0,0.0,11:14:17
31609,50500.0,20.0,50490.0,50500.0,0.0,0.0,51.0,7.0,0.0,-8.0,20.0,-0.0,20.0,11:14:18
31610,50500.0,4.0,50490.0,50500.0,0.0,0.0,51.0,7.0,0.0,0.0,4.0,-0.0,4.0,11:14:19
31611,50500.0,0.0,50490.0,50500.0,0.0,0.0,57.0,7.0,6.0,0.0,0.0,-0.0,0.0,11:14:20
31612,50500.0,4.0,50490.0,50500.0,0.0,0.0,57.0,10.0,0.0,3.0,4.0,-0.0,4.0,11:14:22
31613,50500.0,20.0,50490.0,50500.0,0.0,0.0,57.0,5.0,0.0,-5.0,20.0,-0.0,20.0,11:14:22
31614,50500.0,0.0,50490.0,50500.0,0.0,0.0,57.0,3.0,0.0,-2.0,0.0,-0.0,0.0,11:14:23
31615,50500.0,0.0,50490.0,50500.0,0.0,0.0,57.0,8.0,0.0,5.0,0.0,-0.0,0.0,11:14:23
31616,50500.0,0.0,50490.0,50500.0,0.0,0.0,57.0,11.0,0.0,3.0,0.0,-0.0,0.0,11:14:24
31617,50490.0,2.0,50490.0,50500.0,0.0,0.0,56.0,11.0,-1.0,0.0,0.0,2.0,-2.0,11:14:27
31618,50490.0,0.0,50490.0,50500.0,0.0,0.0,195.0,11.0,139.0,0.0,0.0,-0.0,0.0,11:14:28
31619,50500.0,14.0,50490.0,50500.0,0.0,0.0,200.0,4.0,5.0,-7.0,14.0,-0.0,14.0,11:14:28
31620,50500.0,8.0,50500.0,50510.0,1.0,1.0,3.0,74.0,0.0,0.0,8.0,0.0,8.0,11:14:29
31621,50490.0,10.0,50490.0,50500.0,-1.0,-1.0,56.0,41.0,0.0,0.0,0.0,10.0,-10.0,11:14:29
31622,50490.0,2.0,50490.0,50500.0,0.0,0.0,54.0,45.0,-2.0,4.0,0.0,2.0,-2.0,11:14:30
31623,50490.0,0.0,50490.0,50500.0,0.0,0.0,52.0,46.0,-2.0,1.0,0.0,-0.0,0.0,11:14:30
31624,50490.0,0.0,50490.0,50500.0,0.0,0.0,52.0,45.0,0.0,-1.0,0.0,-0.0,0.0,11:14:31
31625,50490.0,0.0,50490.0,50500.0,0.0,0.0,52.0,45.0,0.0,0.0,0.0,-0.0,0.0,11:14:32
31626,50490.0,0.0,50490.0,50500.0,0.0,0.0,53.0,47.0,1.0,2.0,0.0,-0.0,0.0,11:14:32
31627,50490.0,0.0,50490.0,50500.0,0.0,0.0,52.0,49.0,-1.0,2.0,0.0,-0.0,0.0,11:14:33
31628,50500.0,40.0,50490.0,50500.0,0.0,0.0,46.0,30.0,-6.0,-19.0,40.0,-0.0,40.0,11:14:33
31629,50500.0,0.0,50490.0,50500.0,0.0,0.0,50.0,9.0,4.0,-21.0,0.0,-0.0,0.0,11:14:34
31630,50500.0,20.0,50490.0,50510.0,0.0,1.0,50.0,74.0,0.0,0.0,20.0,-0.0,20.0,11:14:34
31631,50500.0,0.0,50490.0,50500.0,0.0,-1.0,52.0,1.0,2.0,0.0,0.0,-0.0,0.0,11:14:35
31632,50500.0,2.0,50490.0,50510.0,0.0,1.0,50.0,142.0,-2.0,0.0,2.0,-0.0,2.0,11:14:35
31633,50500.0,0.0,50500.0,50510.0,1.0,0.0,1.0,146.0,0.0,4.0,0.0,-0.0,0.0,11:14:36
31634,50500.0,24.0,50490.0,50500.0,-1.0,-1.0,48.0,25.0,0.0,0.0,0.0,24.0,-24.0,11:14:36
31635,50490.0,4.0,50490.0,50500.0,0.0,0.0,44.0,27.0,-4.0,2.0,0.0,4.0,-4.0,11:14:37
31636,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,31.0,0.0,4.0,0.0,-0.0,0.0,11:14:37
31637,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,31.0,0.0,0.0,0.0,-0.0,0.0,11:14:38
31638,50490.0,0.0,50490.0,50500.0,0.0,0.0,44.0,31.0,0.0,0.0,0.0,-0.0,0.0,11:14:39
31639,50490.0,0.0,50490.0,50500.0,0.0,0.0,38.0,31.0,-6.0,0.0,0.0,-0.0,0.0,11:14:40
31640,50500.0,12.0,50490.0,50500.0,0.0,0.0,36.0,97.0,-2.0,66.0,12.0,-0.0,12.0,11:14:40
31641,50500.0,0.0,50490.0,50500.0,0.0,0.0,36.0,99.0,0.0,2.0,0.0,-0.0,0.0,11:14:41
31642,50500.0,0.0,50490.0,50500.0,0.0,0.0,35.0,99.0,-1.0,0.0,0.0,-0.0,0.0,11:14:42
31643,50490.0,2.0,50490.0,50500.0,0.0,0.0,34.0,171.0,-1.0,72.0,0.0,2.0,-2.0,11:14:42
31644,50490.0,68.0,50480.0,50490.0,-1.0,-1.0,51.0,15.0,0.0,0.0,0.0,68.0,-68.0,11:14:43
31645,50490.0,0.0,50480.0,50490.0,0.0,0.0,48.0,18.0,-3.0,3.0,0.0,-0.0,0.0,11:14:43
31646,50490.0,0.0,50480.0,50490.0,0.0,0.0,48.0,18.0,0.0,0.0,0.0,-0.0,0.0,11:14:44
31647,50490.0,0.0,50480.0,50490.0,0.0,0.0,51.0,18.0,3.0,0.0,0.0,-0.0,0.0,11:14:44
31648,50490.0,0.0,50480.0,50490.0,0.0,0.0,51.0,18.0,0.0,0.0,0.0,-0.0,0.0,11:14:45
31649,50490.0,0.0,50480.0,50490.0,0.0,0.0,51.0,18.0,0.0,0.0,0.0,-0.0,0.0,11:14:46
31650,50490.0,0.0,50480.0,50490.0,0.0,0.0,52.0,18.0,1.0,0.0,0.0,-0.0,0.0,11:14:47
31651,50490.0,0.0,50480.0,50490.0,0.0,0.0,52.0,18.0,0.0,0.0,0.0,-0.0,0.0,11:14:47
31652,50490.0,0.0,50480.0,50490.0,0.0,0.0,52.0,18.0,0.0,0.0,0.0,-0.0,0.0,11:14:48
31653,50490.0,0.0,50480.0,50490.0,0.0,0.0,49.0,7.0,-3.0,-11.0,0.0,-0.0,0.0,11:14:51
