,lastPrice,tick_volume,bidPrice1,askPrice1,bidPrice1_change,askPrice1_change,bidVolume1,askVolume1,bid_vol_change,ask_vol_change,buy_tick_volume,sell_tick_volume,buy_minus_sell_volume,updateTime
214,12150.0,0.0,12150.0,12155.0,0.0,0.0,15.0,88.0,14.0,4.0,0.0,-0.0,0.0,21:01:47
215,12150.0,32.0,12150.0,12155.0,0.0,0.0,19.0,88.0,4.0,0.0,0.0,32.0,-32.0,21:01:47
216,12150.0,30.0,12150.0,12155.0,0.0,0.0,2.0,75.0,-17.0,-13.0,6.0,24.0,-18.0,21:01:48
217,12150.0,48.0,12150.0,12155.0,0.0,0.0,6.0,53.0,4.0,-22.0,44.0,4.0,40.0,21:01:48
218,12150.0,10.0,12150.0,12155.0,0.0,0.0,20.0,60.0,14.0,7.0,6.0,4.0,2.0,21:01:49
219,12150.0,4.0,12150.0,12155.0,0.0,0.0,32.0,67.0,12.0,7.0,0.0,4.0,-4.0,21:01:49
220,12150.0,42.0,12150.0,12155.0,0.0,0.0,11.0,63.0,-21.0,-4.0,0.0,42.0,-42.0,21:01:50
221,12150.0,24.0,12145.0,12155.0,-1.0,0.0,59.0,63.0,0.0,0.0,0.0,24.0,-24.0,21:01:50
222,12155.0,18.0,12145.0,12155.0,0.0,0.0,62.0,59.0,3.0,-4.0,17.0,1.0,16.0,21:01:51
223,12155.0,44.0,12145.0,12155.0,0.0,0.0,45.0,61.0,-17.0,2.0,4.0,40.0,-36.0,21:01:51
224,12150.0,58.0,12145.0,12150.0,0.0,-1.0,41.0,2.0,-4.0,0.0,39.0,19.0,20.0,21:01:52
225,12150.0,18.0,12145.0,12150.0,0.0,0.0,48.0,10.0,7.0,8.0,18.0,-0.0,18.0,21:01:52
226,12150.0,0.0,12145.0,12150.0,0.0,0.0,48.0,23.0,0.0,13.0,0.0,-0.0,0.0,21:01:53
227,12150.0,6.0,12145.0,12150.0,0.0,0.0,50.0,20.0,2.0,-3.0,6.0,-0.0,6.0,21:01:53
228,12145.0,84.0,12145.0,12150.0,0.0,0.0,11.0,24.0,-39.0,4.0,4.0,80.0,-76.0,21:01:54
229,12145.0,20.0,12140.0,12145.0,-1.0,-1.0,115.0,5.0,0.0,0.0,0.0,20.0,-20.0,21:01:54
230,12140.0,4.0,12140.0,12145.0,0.0,0.0,116.0,8.0,1.0,3.0,2.0,2.0,0.0,21:01:55
231,12145.0,2.0,12140.0,12145.0,0.0,0.0,114.0,14.0,-2.0,6.0,2.0,-0.0,2.0,21:01:55
232,12145.0,6.0,12140.0,12145.0,0.0,0.0,116.0,21.0,2.0,7.0,6.0,-0.0,6.0,21:01:56
233,12145.0,8.0,12140.0,12145.0,0.0,0.0,114.0,19.0,-2.0,-2.0,4.0,4.0,0.0,21:01:56
234,12140.0,100.0,12140.0,12145.0,0.0,0.0,69.0,29.0,-45.0,10.0,0.0,100.0,-100.0,21:01:57
235,12145.0,2.0,12140.0,12145.0,0.0,0.0,67.0,35.0,-2.0,6.0,2.0,-0.0,2.0,21:01:57
236,12140.0,2.0,12140.0,12145.0,0.0,0.0,72.0,35.0,5.0,0.0,0.0,2.0,-2.0,21:01:58
237,12140.0,18.0,12140.0,12145.0,0.0,0.0,72.0,30.0,0.0,-5.0,14.0,4.0,10.0,21:01:58
238,12140.0,0.0,12140.0,12145.0,0.0,0.0,73.0,27.0,1.0,-3.0,0.0,-0.0,0.0,21:01:59
239,12140.0,0.0,12140.0,12145.0,0.0,0.0,79.0,27.0,6.0,0.0,0.0,-0.0,0.0,21:01:59
240,12140.0,8.0,12140.0,12145.0,0.0,0.0,78.0,26.0,-1.0,-1.0,2.0,6.0,-4.0,21:02:00
241,12140.0,38.0,12140.0,12145.0,0.0,0.0,69.0,25.0,-9.0,-1.0,12.0,26.0,-14.0,21:02:00
242,12145.0,32.0,12140.0,12145.0,0.0,0.0,60.0,24.0,-9.0,-1.0,12.0,20.0,-8.0,21:02:01
243,12140.0,2.0,12140.0,12145.0,0.0,0.0,54.0,27.0,-6.0,3.0,0.0,2.0,-2.0,21:02:01
244,12140.0,2.0,12140.0,12145.0,0.0,0.0,56.0,30.0,2.0,3.0,0.0,2.0,-2.0,21:02:02
245,12145.0,4.0,12140.0,12145.0,0.0,0.0,56.0,30.0,0.0,0.0,2.0,2.0,0.0,21:02:02
246,12145.0,10.0,12140.0,12145.0,0.0,0.0,56.0,28.0,0.0,-2.0,8.0,2.0,6.0,21:02:03
247,12140.0,62.0,12140.0,12145.0,0.0,0.0,36.0,19.0,-20.0,-9.0,20.0,42.0,-22.0,21:02:03
248,12145.0,6.0,12140.0,12145.0,0.0,0.0,36.0,31.0,0.0,12.0,4.0,2.0,2.0,21:02:04
249,12140.0,80.0,12135.0,12140.0,-1.0,-1.0,46.0,4.0,0.0,0.0,0.0,80.0,-80.0,21:02:04
250,12140.0,26.0,12135.0,12140.0,0.0,0.0,52.0,32.0,6.0,28.0,4.0,22.0,-18.0,21:02:05
251,12140.0,40.0,12135.0,12140.0,0.0,0.0,56.0,27.0,4.0,-5.0,40.0,-0.0,40.0,21:02:05
252,12135.0,22.0,12135.0,12140.0,0.0,0.0,57.0,18.0,1.0,-9.0,20.0,2.0,18.0,21:02:06
253,12140.0,38.0,12135.0,12140.0,0.0,0.0,56.0,18.0,-1.0,0.0,2.0,36.0,-34.0,21:02:06
254,12135.0,2.0,12135.0,12140.0,0.0,0.0,57.0,20.0,1.0,2.0,0.0,2.0,-2.0,21:02:07
255,12140.0,2.0,12135.0,12140.0,0.0,0.0,60.0,22.0,3.0,2.0,2.0,-0.0,2.0,21:02:07
256,12140.0,20.0,12135.0,12140.0,0.0,0.0,52.0,22.0,-8.0,0.0,2.0,18.0,-16.0,21:02:08
257,12135.0,2.0,12135.0,12140.0,0.0,0.0,53.0,62.0,1.0,40.0,0.0,2.0,-2.0,21:02:08
258,12135.0,0.0,12135.0,12140.0,0.0,0.0,50.0,64.0,-3.0,2.0,0.0,-0.0,0.0,21:02:09
259,12135.0,2.0,12135.0,12140.0,0.0,0.0,80.0,64.0,30.0,0.0,0.0,2.0,-2.0,21:02:09
260,12135.0,0.0,12135.0,12140.0,0.0,0.0,83.0,63.0,3.0,-1.0,0.0,-0.0,0.0,21:02:10
261,12135.0,0.0,12135.0,12140.0,0.0,0.0,88.0,71.0,5.0,8.0,0.0,-0.0,0.0,21:02:10
262,12140.0,104.0,12135.0,12140.0,0.0,0.0,88.0,21.0,0.0,-50.0,102.0,2.0,100.0,21:02:11
263,12140.0,66.0,12140.0,12145.0,1.0,1.0,84.0,40.0,0.0,0.0,66.0,0.0,66.0,21:02:11
264,12140.0,34.0,12140.0,12145.0,0.0,0.0,89.0,39.0,5.0,-1.0,0.0,34.0,-34.0,21:02:12
265,12140.0,26.0,12140.0,12145.0,0.0,0.0,103.0,30.0,14.0,-9.0,22.0,4.0,18.0,21:02:12
266,12145.0,52.0,12140.0,12150.0,0.0,1.0,79.0,44.0,-24.0,0.0,52.0,-0.0,52.0,21:02:13
267,12140.0,2.0,12145.0,12150.0,1.0,0.0,5.0,66.0,0.0,22.0,0.0,2.0,-2.0,21:02:13
268,12145.0,48.0,12140.0,12150.0,-1.0,0.0,80.0,66.0,0.0,0.0,0.0,48.0,-48.0,21:02:14
269,12145.0,2.0,12145.0,12150.0,1.0,0.0,4.0,73.0,0.0,7.0,1.0,1.0,0.0,21:02:14
270,12145.0,72.0,12145.0,12150.0,0.0,0.0,28.0,40.0,24.0,-33.0,66.0,6.0,60.0,21:02:15
271,12145.0,34.0,12145.0,12150.0,0.0,0.0,39.0,32.0,11.0,-8.0,18.0,16.0,2.0,21:02:15
272,12150.0,62.0,12145.0,12150.0,0.0,0.0,60.0,4.0,21.0,-28.0,56.0,6.0,50.0,21:02:16
273,12150.0,26.0,12150.0,12155.0,1.0,1.0,35.0,70.0,0.0,0.0,26.0,0.0,26.0,21:02:16
274,12150.0,10.0,12150.0,12155.0,0.0,0.0,36.0,72.0,1.0,2.0,2.0,8.0,-6.0,21:02:17
275,12150.0,0.0,12150.0,12155.0,0.0,0.0,39.0,72.0,3.0,0.0,0.0,-0.0,0.0,21:02:17
276,12155.0,8.0,12150.0,12155.0,0.0,0.0,34.0,67.0,-5.0,-5.0,8.0,-0.0,8.0,21:02:18
277,12155.0,10.0,12150.0,12155.0,0.0,0.0,31.0,69.0,-3.0,2.0,6.0,4.0,2.0,21:02:18
278,12155.0,0.0,12150.0,12155.0,0.0,0.0,29.0,69.0,-2.0,0.0,0.0,-0.0,0.0,21:02:19
279,12150.0,12.0,12150.0,12155.0,0.0,0.0,18.0,69.0,-11.0,0.0,0.0,12.0,-12.0,21:02:19
280,12150.0,52.0,12145.0,12150.0,-1.0,-1.0,64.0,41.0,0.0,0.0,0.0,52.0,-52.0,21:02:20
281,12150.0,0.0,12145.0,12150.0,0.0,0.0,66.0,44.0,2.0,3.0,0.0,-0.0,0.0,21:02:20
282,12145.0,34.0,12145.0,12150.0,0.0,0.0,54.0,40.0,-12.0,-4.0,10.0,24.0,-14.0,21:02:21
283,12150.0,2.0,12145.0,12150.0,0.0,0.0,59.0,42.0,5.0,2.0,2.0,-0.0,2.0,21:02:21
284,12150.0,4.0,12145.0,12150.0,0.0,0.0,66.0,49.0,7.0,7.0,4.0,-0.0,4.0,21:02:22
285,12150.0,8.0,12145.0,12150.0,0.0,0.0,67.0,47.0,1.0,-2.0,8.0,-0.0,8.0,21:02:22
286,12150.0,0.0,12145.0,12150.0,0.0,0.0,67.0,49.0,0.0,2.0,0.0,-0.0,0.0,21:02:23
287,12150.0,8.0,12145.0,12150.0,0.0,0.0,67.0,49.0,0.0,0.0,6.0,2.0,4.0,21:02:23
288,12150.0,4.0,12145.0,12150.0,0.0,0.0,67.0,48.0,0.0,-1.0,4.0,-0.0,4.0,21:02:24
289,12150.0,0.0,12145.0,12150.0,0.0,0.0,68.0,48.0,1.0,0.0,0.0,-0.0,0.0,21:02:24
290,12150.0,0.0,12145.0,12150.0,0.0,0.0,70.0,48.0,2.0,0.0,0.0,-0.0,0.0,21:02:25
291,12150.0,4.0,12145.0,12150.0,0.0,0.0,72.0,51.0,2.0,3.0,4.0,-0.0,4.0,21:02:25
292,12150.0,2.0,12145.0,12150.0,0.0,0.0,73.0,49.0,1.0,-2.0,2.0,-0.0,2.0,21:02:26
293,12145.0,2.0,12145.0,12150.0,0.0,0.0,73.0,49.0,0.0,0.0,0.0,2.0,-2.0,21:02:26
294,12145.0,0.0,12145.0,12150.0,0.0,0.0,74.0,49.0,1.0,0.0,0.0,-0.0,0.0,21:02:27
295,12150.0,4.0,12145.0,12150.0,0.0,0.0,74.0,47.0,0.0,-2.0,4.0,-0.0,4.0,21:02:27
296,12150.0,6.0,12145.0,12150.0,0.0,0.0,75.0,44.0,1.0,-3.0,6.0,-0.0,6.0,21:02:28
297,12150.0,0.0,12145.0,12150.0,0.0,0.0,75.0,45.0,0.0,1.0,0.0,-0.0,0.0,21:02:28
298,12150.0,16.0,12145.0,12150.0,0.0,0.0,76.0,26.0,1.0,-19.0,16.0,-0.0,16.0,21:02:29
299,12150.0,14.0,12145.0,12150.0,0.0,0.0,86.0,20.0,10.0,-6.0,14.0,-0.0,14.0,21:02:29
300,12150.0,42.0,12150.0,12155.0,1.0,1.0,4.0,72.0,0.0,0.0,42.0,0.0,42.0,21:02:30
301,12150.0,60.0,12150.0,12155.0,0.0,0.0,24.0,81.0,20.0,9.0,0.0,60.0,-60.0,21:02:30
302,12150.0,64.0,12145.0,12150.0,-1.0,-1.0,84.0,21.0,0.0,0.0,0.0,64.0,-64.0,21:02:31
303,12150.0,22.0,12145.0,12150.0,0.0,0.0,84.0,38.0,0.0,17.0,6.0,16.0,-10.0,21:02:31
304,12150.0,10.0,12145.0,12150.0,0.0,0.0,84.0,50.0,0.0,12.0,6.0,4.0,2.0,21:02:32
305,12150.0,4.0,12145.0,12150.0,0.0,0.0,86.0,48.0,2.0,-2.0,4.0,-0.0,4.0,21:02:32
306,12150.0,2.0,12145.0,12150.0,0.0,0.0,86.0,47.0,0.0,-1.0,2.0,-0.0,2.0,21:02:33
307,12150.0,2.0,12145.0,12150.0,0.0,0.0,86.0,46.0,0.0,-1.0,2.0,-0.0,2.0,21:02:33
308,12150.0,4.0,12145.0,12150.0,0.0,0.0,86.0,45.0,0.0,-1.0,2.0,2.0,0.0,21:02:34
309,12150.0,2.0,12145.0,12150.0,0.0,0.0,87.0,44.0,1.0,-1.0,2.0,-0.0,2.0,21:02:34
310,12150.0,2.0,12145.0,12150.0,0.0,0.0,87.0,46.0,0.0,2.0,2.0,-0.0,2.0,21:02:35
311,12150.0,10.0,12145.0,12150.0,0.0,0.0,87.0,45.0,0.0,-1.0,10.0,-0.0,10.0,21:02:35
312,12150.0,2.0,12145.0,12150.0,0.0,0.0,89.0,45.0,2.0,0.0,2.0,-0.0,2.0,21:02:36
313,12150.0,6.0,12145.0,12150.0,0.0,0.0,85.0,34.0,-4.0,-11.0,6.0,-0.0,6.0,21:02:36
314,12150.0,4.0,12145.0,12150.0,0.0,0.0,85.0,36.0,0.0,2.0,4.0,-0.0,4.0,21:02:37
315,12145.0,40.0,12145.0,12150.0,0.0,0.0,83.0,19.0,-2.0,-17.0,34.0,6.0,28.0,21:02:37
316,12150.0,4.0,12145.0,12150.0,0.0,0.0,86.0,17.0,3.0,-2.0,4.0,-0.0,4.0,21:02:38
317,12145.0,4.0,12145.0,12150.0,0.0,0.0,97.0,16.0,11.0,-1.0,2.0,2.0,0.0,21:02:38
318,12150.0,2.0,12145.0,12150.0,0.0,0.0,94.0,22.0,-3.0,6.0,2.0,-0.0,2.0,21:02:39
319,12150.0,10.0,12145.0,12150.0,0.0,0.0,94.0,20.0,0.0,-2.0,10.0,-0.0,10.0,21:02:39
320,12150.0,50.0,12150.0,12155.0,1.0,1.0,27.0,78.0,0.0,0.0,50.0,0.0,50.0,21:02:40
321,12150.0,4.0,12150.0,12155.0,0.0,0.0,41.0,82.0,14.0,4.0,0.0,4.0,-4.0,21:02:40
322,12150.0,4.0,12150.0,12155.0,0.0,0.0,46.0,82.0,5.0,0.0,0.0,4.0,-4.0,21:02:41
323,12155.0,2.0,12150.0,12155.0,0.0,0.0,53.0,81.0,7.0,-1.0,2.0,-0.0,2.0,21:02:41
324,12155.0,32.0,12150.0,12155.0,0.0,0.0,65.0,68.0,12.0,-13.0,20.0,12.0,8.0,21:02:42
325,12155.0,12.0,12150.0,12155.0,0.0,0.0,66.0,62.0,1.0,-6.0,12.0,-0.0,12.0,21:02:42
326,12155.0,2.0,12150.0,12155.0,0.0,0.0,67.0,62.0,1.0,0.0,2.0,-0.0,2.0,21:02:43
327,12150.0,12.0,12150.0,12155.0,0.0,0.0,61.0,64.0,-6.0,2.0,0.0,12.0,-12.0,21:02:43
328,12155.0,2.0,12150.0,12155.0,0.0,0.0,62.0,65.0,1.0,1.0,2.0,-0.0,2.0,21:02:44
329,12155.0,2.0,12150.0,12155.0,0.0,0.0,62.0,64.0,0.0,-1.0,2.0,-0.0,2.0,21:02:44
330,12155.0,10.0,12150.0,12155.0,0.0,0.0,63.0,59.0,1.0,-5.0,8.0,2.0,6.0,21:02:45
331,12155.0,6.0,12150.0,12155.0,0.0,0.0,62.0,70.0,-1.0,11.0,6.0,-0.0,6.0,21:02:45
332,12155.0,10.0,12150.0,12155.0,0.0,0.0,59.0,71.0,-3.0,1.0,4.0,6.0,-2.0,21:02:46
333,12150.0,2.0,12150.0,12155.0,0.0,0.0,57.0,73.0,-2.0,2.0,0.0,2.0,-2.0,21:02:46
334,12150.0,0.0,12150.0,12155.0,0.0,0.0,60.0,79.0,3.0,6.0,0.0,-0.0,0.0,21:02:47
335,12150.0,2.0,12150.0,12155.0,0.0,0.0,59.0,79.0,-1.0,0.0,0.0,2.0,-2.0,21:02:47
336,12150.0,18.0,12150.0,12155.0,0.0,0.0,51.0,78.0,-8.0,-1.0,2.0,16.0,-14.0,21:02:48
337,12155.0,4.0,12150.0,12155.0,0.0,0.0,46.0,78.0,-5.0,0.0,2.0,2.0,0.0,21:02:48
338,12150.0,10.0,12150.0,12155.0,0.0,0.0,42.0,73.0,-4.0,-5.0,2.0,8.0,-6.0,21:02:49
339,12155.0,8.0,12150.0,12155.0,0.0,0.0,34.0,71.0,-8.0,-2.0,4.0,4.0,0.0,21:02:49
340,12155.0,0.0,12150.0,12155.0,0.0,0.0,35.0,73.0,1.0,2.0,0.0,-0.0,0.0,21:02:50
341,12155.0,8.0,12150.0,12155.0,0.0,0.0,36.0,70.0,1.0,-3.0,6.0,2.0,4.0,21:02:50
342,12155.0,0.0,12150.0,12155.0,0.0,0.0,40.0,70.0,4.0,0.0,0.0,-0.0,0.0,21:02:51
343,12150.0,2.0,12150.0,12155.0,0.0,0.0,46.0,70.0,6.0,0.0,0.0,2.0,-2.0,21:02:51
344,12150.0,96.0,12145.0,12150.0,-1.0,-1.0,100.0,29.0,0.0,0.0,0.0,96.0,-96.0,21:02:52
345,12150.0,0.0,12145.0,12150.0,0.0,0.0,100.0,39.0,0.0,10.0,0.0,-0.0,0.0,21:02:52
346,12150.0,2.0,12145.0,12150.0,0.0,0.0,99.0,38.0,-1.0,-1.0,2.0,-0.0,2.0,21:02:53
347,12150.0,4.0,12145.0,12150.0,0.0,0.0,100.0,37.0,1.0,-1.0,4.0,-0.0,4.0,21:02:53
348,12150.0,10.0,12145.0,12150.0,0.0,0.0,100.0,33.0,0.0,-4.0,10.0,-0.0,10.0,21:02:54
349,12150.0,168.0,12150.0,12155.0,1.0,1.0,1.0,76.0,0.0,0.0,168.0,0.0,168.0,21:02:54
350,12150.0,8.0,12145.0,12150.0,-1.0,-1.0,50.0,69.0,0.0,0.0,0.0,8.0,-8.0,21:02:55
351,12150.0,0.0,12145.0,12150.0,0.0,0.0,50.0,74.0,0.0,5.0,0.0,-0.0,0.0,21:02:55
352,12150.0,2.0,12145.0,12150.0,0.0,0.0,50.0,78.0,0.0,4.0,2.0,-0.0,2.0,21:02:56
353,12150.0,18.0,12145.0,12150.0,0.0,0.0,48.0,86.0,-2.0,8.0,14.0,4.0,10.0,21:02:56
354,12150.0,0.0,12145.0,12150.0,0.0,0.0,40.0,86.0,-8.0,0.0,0.0,-0.0,0.0,21:02:57
355,12150.0,22.0,12145.0,12150.0,0.0,0.0,31.0,89.0,-9.0,3.0,2.0,20.0,-18.0,21:02:57
356,12150.0,8.0,12145.0,12150.0,0.0,0.0,31.0,86.0,0.0,-3.0,8.0,-0.0,8.0,21:02:58
357,12145.0,10.0,12145.0,12150.0,0.0,0.0,27.0,87.0,-4.0,1.0,2.0,8.0,-6.0,21:02:58
358,12150.0,2.0,12145.0,12150.0,0.0,0.0,28.0,101.0,1.0,14.0,2.0,-0.0,2.0,21:02:59
359,12145.0,12.0,12145.0,12150.0,0.0,0.0,17.0,100.0,-11.0,-1.0,6.0,6.0,0.0,21:02:59
360,12145.0,14.0,12145.0,12150.0,0.0,0.0,11.0,101.0,-6.0,1.0,0.0,14.0,-14.0,21:03:00
361,12150.0,6.0,12145.0,12150.0,0.0,0.0,51.0,101.0,40.0,0.0,2.0,4.0,-2.0,21:03:00
362,12150.0,2.0,12145.0,12150.0,0.0,0.0,57.0,100.0,6.0,-1.0,2.0,-0.0,2.0,21:03:01
363,12150.0,6.0,12145.0,12150.0,0.0,0.0,62.0,97.0,5.0,-3.0,6.0,-0.0,6.0,21:03:01
364,12150.0,2.0,12145.0,12150.0,0.0,0.0,64.0,96.0,2.0,-1.0,2.0,-0.0,2.0,21:03:02
365,12150.0,18.0,12145.0,12150.0,0.0,0.0,63.0,87.0,-1.0,-9.0,18.0,-0.0,18.0,21:03:02
366,12150.0,0.0,12145.0,12150.0,0.0,0.0,65.0,87.0,2.0,0.0,0.0,-0.0,0.0,21:03:03
367,12150.0,0.0,12145.0,12150.0,0.0,0.0,66.0,87.0,1.0,0.0,0.0,-0.0,0.0,21:03:03
368,12150.0,4.0,12145.0,12150.0,0.0,0.0,66.0,85.0,0.0,-2.0,4.0,-0.0,4.0,21:03:04
369,12150.0,146.0,12145.0,12150.0,0.0,0.0,66.0,13.0,0.0,-72.0,146.0,-0.0,146.0,21:03:04
370,12150.0,48.0,12150.0,12155.0,1.0,1.0,117.0,73.0,0.0,0.0,48.0,0.0,48.0,21:03:05
371,12150.0,20.0,12150.0,12155.0,0.0,0.0,119.0,74.0,2.0,1.0,0.0,20.0,-20.0,21:03:05
372,12150.0,0.0,12150.0,12155.0,0.0,0.0,120.0,74.0,1.0,0.0,0.0,-0.0,0.0,21:03:06
373,12150.0,0.0,12150.0,12155.0,0.0,0.0,120.0,75.0,0.0,1.0,0.0,-0.0,0.0,21:03:06
374,12155.0,6.0,12150.0,12155.0,0.0,0.0,121.0,72.0,1.0,-3.0,6.0,-0.0,6.0,21:03:07
375,12150.0,2.0,12150.0,12155.0,0.0,0.0,121.0,72.0,0.0,0.0,0.0,2.0,-2.0,21:03:07
376,12150.0,6.0,12150.0,12155.0,0.0,0.0,118.0,71.0,-3.0,-1.0,0.0,6.0,-6.0,21:03:08
377,12150.0,10.0,12150.0,12155.0,0.0,0.0,113.0,77.0,-5.0,6.0,0.0,10.0,-10.0,21:03:08
378,12150.0,0.0,12150.0,12155.0,0.0,0.0,112.0,80.0,-1.0,3.0,0.0,-0.0,0.0,21:03:09
379,12150.0,4.0,12150.0,12155.0,0.0,0.0,111.0,82.0,-1.0,2.0,0.0,4.0,-4.0,21:03:09
380,12155.0,2.0,12150.0,12155.0,0.0,0.0,112.0,97.0,1.0,15.0,2.0,-0.0,2.0,21:03:10
381,12155.0,4.0,12150.0,12155.0,0.0,0.0,111.0,99.0,-1.0,2.0,2.0,2.0,0.0,21:03:10
382,12155.0,2.0,12150.0,12155.0,0.0,0.0,112.0,98.0,1.0,-1.0,2.0,-0.0,2.0,21:03:11
383,12155.0,34.0,12150.0,12155.0,0.0,0.0,112.0,92.0,0.0,-6.0,34.0,-0.0,34.0,21:03:11
384,12150.0,100.0,12150.0,12155.0,0.0,0.0,63.0,89.0,-49.0,-3.0,0.0,100.0,-100.0,21:03:12
385,12150.0,24.0,12150.0,12155.0,0.0,0.0,38.0,92.0,-25.0,3.0,0.0,24.0,-24.0,21:03:12
386,12150.0,68.0,12145.0,12150.0,-1.0,-1.0,61.0,22.0,0.0,0.0,0.0,68.0,-68.0,21:03:13
387,12150.0,6.0,12145.0,12150.0,0.0,0.0,60.0,44.0,-1.0,22.0,6.0,-0.0,6.0,21:03:13
388,12150.0,12.0,12145.0,12150.0,0.0,0.0,60.0,43.0,0.0,-1.0,12.0,-0.0,12.0,21:03:14
389,12150.0,18.0,12145.0,12150.0,0.0,0.0,60.0,39.0,0.0,-4.0,18.0,-0.0,18.0,21:03:14
390,12150.0,0.0,12145.0,12150.0,0.0,0.0,60.0,40.0,0.0,1.0,0.0,-0.0,0.0,21:03:15
391,12150.0,2.0,12145.0,12150.0,0.0,0.0,60.0,41.0,0.0,1.0,2.0,-0.0,2.0,21:03:15
392,12150.0,2.0,12145.0,12150.0,0.0,0.0,59.0,40.0,-1.0,-1.0,2.0,-0.0,2.0,21:03:16
393,12150.0,0.0,12145.0,12150.0,0.0,0.0,60.0,41.0,1.0,1.0,0.0,-0.0,0.0,21:03:16
394,12150.0,2.0,12145.0,12150.0,0.0,0.0,61.0,40.0,1.0,-1.0,2.0,-0.0,2.0,21:03:17
395,12145.0,2.0,12145.0,12150.0,0.0,0.0,59.0,40.0,-2.0,0.0,0.0,2.0,-2.0,21:03:17
396,12145.0,0.0,12145.0,12150.0,0.0,0.0,62.0,40.0,3.0,0.0,0.0,-0.0,0.0,21:03:18
397,12145.0,0.0,12145.0,12150.0,0.0,0.0,62.0,43.0,0.0,3.0,0.0,-0.0,0.0,21:03:18
398,12150.0,88.0,12150.0,12155.0,1.0,1.0,37.0,96.0,0.0,0.0,88.0,0.0,88.0,21:03:19
399,12150.0,8.0,12150.0,12155.0,0.0,0.0,44.0,101.0,7.0,5.0,0.0,8.0,-8.0,21:03:19
400,12155.0,2.0,12150.0,12155.0,0.0,0.0,45.0,100.0,1.0,-1.0,2.0,-0.0,2.0,21:03:20
401,12155.0,0.0,12150.0,12155.0,0.0,0.0,45.0,101.0,0.0,1.0,0.0,-0.0,0.0,21:03:20
402,12150.0,16.0,12150.0,12155.0,0.0,0.0,37.0,103.0,-8.0,2.0,0.0,16.0,-16.0,21:03:21
403,12155.0,4.0,12150.0,12155.0,0.0,0.0,37.0,101.0,0.0,-2.0,4.0,-0.0,4.0,21:03:21
404,12150.0,2.0,12150.0,12155.0,0.0,0.0,60.0,101.0,23.0,0.0,0.0,2.0,-2.0,21:03:22
405,12150.0,4.0,12150.0,12155.0,0.0,0.0,60.0,103.0,0.0,2.0,0.0,4.0,-4.0,21:03:22
406,12150.0,0.0,12150.0,12155.0,0.0,0.0,59.0,103.0,-1.0,0.0,0.0,-0.0,0.0,21:03:23
407,12155.0,10.0,12150.0,12155.0,0.0,0.0,58.0,100.0,-1.0,-3.0,8.0,2.0,6.0,21:03:23
408,12150.0,2.0,12150.0,12155.0,0.0,0.0,59.0,99.0,1.0,-1.0,0.0,2.0,-2.0,21:03:24
409,12150.0,0.0,12150.0,12155.0,0.0,0.0,92.0,100.0,33.0,1.0,0.0,-0.0,0.0,21:03:24
410,12150.0,0.0,12150.0,12155.0,0.0,0.0,96.0,100.0,4.0,0.0,0.0,-0.0,0.0,21:03:25
411,12155.0,102.0,12150.0,12155.0,0.0,0.0,97.0,50.0,1.0,-50.0,102.0,-0.0,102.0,21:03:25
412,12160.0,112.0,12155.0,12160.0,1.0,1.0,7.0,172.0,0.0,0.0,112.0,0.0,112.0,21:03:26
413,12155.0,24.0,12155.0,12160.0,0.0,0.0,28.0,198.0,21.0,26.0,0.0,24.0,-24.0,21:03:26
414,12155.0,36.0,12155.0,12160.0,0.0,0.0,14.0,201.0,-14.0,3.0,2.0,34.0,-32.0,21:03:27
415,12155.0,28.0,12150.0,12160.0,-1.0,0.0,93.0,202.0,0.0,1.0,0.0,28.0,-28.0,21:03:27
416,12155.0,0.0,12150.0,12160.0,0.0,0.0,94.0,202.0,1.0,0.0,0.0,-0.0,0.0,21:03:28
417,12160.0,2.0,12155.0,12160.0,1.0,0.0,3.0,201.0,0.0,-1.0,2.0,-0.0,2.0,21:03:28
418,12160.0,10.0,12155.0,12160.0,0.0,0.0,8.0,199.0,5.0,-2.0,6.0,4.0,2.0,21:03:29
419,12155.0,16.0,12150.0,12155.0,-1.0,-1.0,99.0,11.0,0.0,0.0,0.0,16.0,-16.0,21:03:29
420,12155.0,38.0,12150.0,12160.0,0.0,1.0,100.0,206.0,1.0,0.0,38.0,-0.0,38.0,21:03:30
421,12155.0,8.0,12150.0,12155.0,0.0,-1.0,98.0,14.0,-2.0,0.0,2.0,6.0,-4.0,21:03:30
422,12155.0,0.0,12150.0,12155.0,0.0,0.0,102.0,21.0,4.0,7.0,0.0,-0.0,0.0,21:03:31
423,12155.0,2.0,12150.0,12155.0,0.0,0.0,105.0,21.0,3.0,0.0,2.0,-0.0,2.0,21:03:31
424,12155.0,10.0,12150.0,12155.0,0.0,0.0,106.0,17.0,1.0,-4.0,10.0,-0.0,10.0,21:03:32
425,12155.0,30.0,12150.0,12155.0,0.0,0.0,106.0,10.0,0.0,-7.0,30.0,-0.0,30.0,21:03:32
426,12155.0,4.0,12150.0,12155.0,0.0,0.0,107.0,19.0,1.0,9.0,4.0,-0.0,4.0,21:03:33
427,12155.0,2.0,12150.0,12155.0,0.0,0.0,108.0,9.0,1.0,-10.0,2.0,-0.0,2.0,21:03:33
428,12150.0,110.0,12150.0,12155.0,0.0,0.0,59.0,31.0,-49.0,22.0,10.0,100.0,-90.0,21:03:34
